,XLE_3ma_pct,XLE_100ma_pct,XLE_top_boll_pct,XLE_bot_boll_pct,XLE_fib,XLE_cum_month,XLB_3ma_pct,XLB_100ma_pct,XLB_top_boll_pct,XLB_bot_boll_pct,XLB_fib,XLB_cum_month,XLI_3ma_pct,XLI_100ma_pct,XLI_top_boll_pct,XLI_bot_boll_pct,XLI_fib,XLI_cum_month,XLU_3ma_pct,XLU_100ma_pct,XLU_top_boll_pct,XLU_bot_boll_pct,XLU_fib,XLU_cum_month,VHT_3ma_pct,VHT_100ma_pct,VHT_top_boll_pct,VHT_bot_boll_pct,VHT_fib,VHT_cum_month,XLF_3ma_pct,XLF_100ma_pct,XLF_top_boll_pct,XLF_bot_boll_pct,XLF_fib,XLF_cum_month,XLY_3ma_pct,XLY_100ma_pct,XLY_top_boll_pct,XLY_bot_boll_pct,XLY_fib,XLY_cum_month,VDC_3ma_pct,VDC_100ma_pct,VDC_top_boll_pct,VDC_bot_boll_pct,VDC_fib,VDC_cum_month,VGT_3ma_pct,VGT_100ma_pct,VGT_top_boll_pct,VGT_bot_boll_pct,VGT_fib,VGT_cum_month,EWCO_3ma_pct,EWCO_100ma_pct,EWCO_top_boll_pct,EWCO_bot_boll_pct,EWCO_fib,EWCO_cum_month,XLRE_3ma_pct,XLRE_100ma_pct,XLRE_top_boll_pct,XLRE_bot_boll_pct,XLRE_fib,XLRE_cum_month
2020-04-22,-0.01713477767022631,0.3969264033493085,0.8300700412437074,-0.4586662678501803,0.8893732129305256,0.419601072931566,-0.004581300986316705,0.12314390616687998,0.33441238525235906,-0.22396429808043117,0.696935555002688,0.27118671642804926,0.0010452144655781481,0.22020757885391662,0.5106005464314962,-0.23362409021392172,0.6835749818679095,0.24256699436263252,-0.01345772722643912,0.05708325278098192,0.2742529419326831,-0.1914714102516415,0.8301711166057967,0.31204107230269673,0.00012580467633949155,-0.013713076877514774,0.12437001308888118,-0.2063997079641109,0.8973085327993111,0.3245211933350185,0.0038723615992477534,0.2586325304358077,0.5744806356120291,-0.254139413264156,0.5143601033830112,0.21857301369221904,-0.005373995993174785,0.05753470532223304,0.27011480722036096,-0.24190231807056706,0.8771930359112486,0.26139624587320576,0.0003827825299846932,0.037857994387758165,0.1658688363431755,-0.14286692243052546,0.8076604288182436,0.20668580609179887,-0.010582957329563825,0.03166311124918275,0.23373892600744628,-0.20694911414951278,0.8512915637885871,0.24297815094989939,0.001863912478004659,0.12833796924489338,0.34594797946815103,-0.20242524976116616,0.8045130101226464,0.15812201039986684,-0.006498622167389945,0.09656445515002754,0.33929872324347676,-0.2091028422927247,0.721018688282029,0.30950486778330655
2020-04-23,-0.03194357744231069,0.3470478432283388,0.7548042078884254,-0.4764164163740021,1.0,0.2628883278619971,-0.01100025218843681,0.11323789072529489,0.31940700393009336,-0.23011338382436664,0.7355279622500771,0.14535709576198275,-0.008677192943640222,0.20729478443488603,0.4903336347788876,-0.24259390457138452,0.6889545188806329,0.11175837578331804,0.0017828886401656252,0.07444197422103471,0.291874220643646,-0.17917126364469305,0.7071419846989196,0.16479103782515625,-0.009557545687785107,-0.020064990231963176,0.11587713300277991,-0.21129389973433987,0.925151217942299,0.23536834973406573,-0.0007777752357196466,0.2600151943643958,0.5718874227073938,-0.25515593040815965,0.49086194474742995,0.07959695995074867,-0.006855059612230874,0.056746697038982274,0.26653144212285973,-0.24208443030577054,0.8757305041468869,0.15291410360595137,0.0009747344229016353,0.04378355459491523,0.17041480813402998,-0.1377722342087463,0.7680842067534533,0.13769604064611363,-0.008806298544052016,0.03669969977443022,0.2363141015811907,-0.20323916154733068,0.8162654363539219,0.120183566675236,-0.007716046004521693,0.11920723560595281,0.33093836396358056,-0.20866129033664416,0.8571445500877316,0.09422499681869545,0.0019215062893283008,0.10764829450782343,0.3501129964739085,-0.2020965831466186,0.6117823597076659,0.19075148375475304
2020-04-24,-0.011939157617720797,0.3379362001779789,0.7330925630454366,-0.4781695181712854,1.0,0.20879881997546423,-0.012568431137605196,0.09414982333947153,0.2930943844420699,-0.24211383359534921,0.8229278999834906,0.1367987873312695,-0.007904273954510321,0.19453010674636895,0.46931298595147486,-0.25068509886790524,0.7601748764207401,0.06467228428750138,0.0015431464183508492,0.06718857065515804,0.279493403375608,-0.18534732234053042,0.7223452961157879,0.14285708427409416,-0.012296706291800352,-0.034789560769021066,0.09839221681674881,-0.2232019616644333,1.0,0.23867424744897558,-0.008126402897478124,0.2383658566202005,0.5399767410752891,-0.2688931686053939,0.5718021038421621,0.0662090545437315,-0.011017040786110655,0.0383217592229963,0.24178276802893306,-0.2547305237334999,0.9668610869048562,0.15222752697847142,-0.004332065441462474,0.03319983338493904,0.15672874881056065,-0.14623491720513837,0.7732639354430749,0.15098419863120682,-0.011173383206878662,0.016679123017452113,0.2089204162010574,-0.21850448690698432,0.9501338981705457,0.14165083403835554,-0.010364181717575693,0.10374106343592326,0.30898223728229235,-0.21923988124391636,0.9586472820246181,0.1267387374877902,0.001410585446391499,0.10215800681528542,0.3407354448003288,-0.20689462256606894,0.6177853643324334,0.14424090504976417
2020-04-27,-0.014890295307605217,0.30390625632989243,0.677678908361542,-0.488083137419815,1.0,0.16386985243021912,-0.022335090973851335,0.06425061521903053,0.2543219672711814,-0.2614147378345243,0.9738931010553589,0.11476504885891448,-0.018753189688851535,0.16293986879840694,0.42425807304756047,-0.2696158091599381,0.9825576867868695,0.0263498308522907,-0.008937166073697211,0.05569921943940681,0.26121786362331734,-0.19422033197174682,0.7898228152609159,0.06410258541832103,-0.014209113943718599,-0.04768821139061974,0.08373432029370398,-0.23405586060391292,1.0,0.17669008916301432,-0.026542088227269556,0.1944528101166254,0.4785959549336667,-0.29393094341677317,0.7650131238871674,0.03737878255822613,-0.017694165276159968,0.018719379978263007,0.21581192870646948,-0.2681796629022063,1.0,0.1271560540226646,-0.007427195192302061,0.02615002825679036,0.14645536321544705,-0.15145278631063452,0.8268451811256172,0.09631713003133524,-0.01385193578997801,0.005470276574166766,0.19150574489270822,-0.22680471349686182,1.0,0.08743629749227488,-0.022952708466862037,0.07112542360479668,0.2664247286401069,-0.24134797527429452,1.0,0.0921880412929319,-0.019976430030477776,0.07013131001247741,0.2984117248684379,-0.23009990358810783,0.7675504090994887,0.09347880367182126
2020-04-28,-0.021835373361047017,0.26963393037630246,0.6244031784540527,-0.49865276773847345,1.0,0.27709170803623695,-0.020649554569203032,0.04366945534583011,0.22795285879679783,-0.2746220000646131,1.0,0.17803878276598195,-0.02017218481395333,0.13933205885014743,0.39034875292857896,-0.28366326861200974,1.0,0.09152644396830256,-0.005917144690766096,0.05134066213207111,0.2516766417067464,-0.1975212838154632,0.8141590380143234,0.06232046865034513,0.00987474588076398,-0.026660260512431422,0.10773623924733022,-0.2173501160479132,0.8736945066117652,0.175860088973796,-0.017898967517821385,0.17900834592584824,0.4537059668162937,-0.30237063116461793,0.8276755855496534,0.08138964942090854,-0.008710840770108752,0.014338730955226309,0.20780459220658276,-0.27068584339029667,1.0,0.17083120279521258,-0.005525396938386273,0.020472684761837057,0.13837829303273996,-0.1557045226336934,0.8702765446234342,0.1112593112014082,0.004767012969330464,0.01856256650116017,0.20411804081124973,-0.21698420593612766,0.9134698053239774,0.12332256066349512,-0.009185221663201792,0.07041484017948973,0.2623161906363116,-0.24110546087679008,0.9968656490576875,0.13407258144598821,-0.009979500719250467,0.06816543058525615,0.2934374641075639,-0.23171018019792955,0.7722314592172536,0.09163758734415373
2020-04-29,-0.052925017583850265,0.1778222328079182,0.4993507499477683,-0.5311195045865393,1.0,0.3577919555261724,-0.022504870990943338,0.016773410591292004,0.19339760425387476,-0.29175775427304595,1.0,0.17079067035944218,-0.018521379129520565,0.11586429288079692,0.3565644865166566,-0.2970382419455645,1.0,0.09640169795392262,0.004891122694311356,0.06041857620706814,0.25788396105413947,-0.190435409329463,0.7544242942773186,0.015067480742154693,0.0006495089742837301,-0.03602481009916869,0.09719617665757285,-0.22513188818398489,0.9311618531010764,0.13863381698853194,-0.022241278472591386,0.14314247774543443,0.40297994547894533,-0.3216944388665267,1.0,0.09201320661678403,-0.015653901305595963,-0.007753565691032249,0.17877894675198025,-0.2857802163916846,1.0,0.1721280296214036,-0.00033368058500982123,0.022076108144553297,0.13838733450095497,-0.1538269385528367,0.8527928413592621,0.0684960242597954,-0.023187713337612492,-0.022591492836415927,0.15262523814350426,-0.2486067872998189,1.0,0.12667725802830354,-0.02931182636049856,0.02238524824850896,0.20265668731528885,-0.27396701348386265,1.0,0.15279147152771433,-0.0020491472990934456,0.06429945926534386,0.2860842839755722,-0.23449002787096618,0.7862713269267068,0.06683316499500225
2020-04-30,-0.008420900792527553,0.19997441086493617,0.5188844543942097,-0.518188915440737,0.9234868771812553,0.3076392534328205,0.011886410042555529,0.04660687577897793,0.22374497117200431,-0.26870896768176633,0.8535909757505192,0.15186525812812168,0.007112050168794237,0.1361326049381808,0.3743159212296503,-0.28231404795735526,0.8582335736634471,0.08812067031808257,0.018861289638102408,0.08454201878790446,0.28250524477971317,-0.17246708720116644,0.6050888238564892,0.03338753087038948,0.0018930003739674461,-0.02834655037725775,0.10500325921368558,-0.21890410696941376,0.8859863003463736,0.13444526903835263,0.007605551766538987,0.16976708364417892,0.4280311961688559,-0.3037082438319969,0.8459538119576016,0.09462089044778277,-0.0030589109700509542,-0.0018151532117594016,0.18181089197043332,-0.2801880649651759,0.9707063408282197,0.18882564281873448,0.00943890654149504,0.034837308690344626,0.15031559626876412,-0.14262817784566928,0.7433728618000616,0.07364683892331136,-0.009545457747250241,-0.015990879958093118,0.1558729230269127,-0.2427988337854874,0.9634965685782951,0.14204835634709156,0.0064326683428606035,0.05444170205831034,0.23579601641001546,-0.24953058379118598,0.8246452423136807,0.1287127814796898,0.0038324669640426023,0.0706822635677824,0.29030564979539464,-0.2296636723944644,0.7488308043298072,0.09419363290439864
2020-05-01,0.047977613499278426,0.26627144158514815,0.5896707718140037,-0.48560335385037257,0.6666668286681365,0.2979724869002738,0.024742505703482687,0.06737810022175772,0.2415645486670437,-0.2509999889652733,0.7532220535562063,0.18088815389131074,0.02772867292857306,0.16866713765372676,0.40509937857134437,-0.2592023830090586,0.6466741835229116,0.10505771751393844,0.024516778597717614,0.11021278321581729,0.30860279187368156,-0.15374991603821808,0.4524342935874875,0.07296477380303723,0.016375855115868143,-0.008461875923426954,0.12525495885270566,-0.2022228894506437,0.7496676275012686,0.15683958248491758,0.030976224662335294,0.2048991272128946,0.4611845861867372,-0.2797836499508115,0.6470585686093835,0.12838879885691346,0.028064874916848837,0.0362011415337522,0.22174243657221737,-0.25109010836049017,0.7957463116741215,0.1978656352444259,0.012540878573826353,0.046625558059137484,0.16049415013423318,-0.1320146348370952,0.5465612044563755,0.08457605423869485,0.021867751653197542,0.013176254954802014,0.18471910114979417,-0.21923028723460058,0.7934644745061041,0.1643055245906182,0.028502751962123707,0.08050428896098838,0.26109593486371985,-0.2291862377143259,0.687204913268486,0.14241665982089846,0.02351990879862975,0.10304528691487014,0.32582116594335697,-0.20666542454750314,0.5746389212846205,0.12912087058481925
2020-05-04,-0.0029657220064985834,0.21881125184126327,0.5176570257848012,-0.4983844079219677,0.8039861595664257,0.23018227846774653,0.004774059124282637,0.06198309877828834,0.22859074878209795,-0.2513246041402044,0.7697968782817903,0.16743005165480485,0.019084772119100313,0.18070742040751409,0.41009893166312894,-0.24862676898408287,0.5605237731479059,0.07670758821038315,0.00319717535266828,0.10093906098139183,0.293005328324083,-0.16123057584969425,0.4988941868534859,0.04822209674747313,0.004787798791236364,-0.01152842428577927,0.1192785634336937,-0.20400059867162956,0.7686676815283521,0.1294142923429198,0.017230886796160583,0.2122525672046014,0.45980564512591493,-0.2720320164124824,0.5935830702001005,0.09081820496932802,0.009274951246340812,0.029886607704501467,0.20932240728719043,-0.2538701314388866,0.8202240249089405,0.19989365064961362,0.0043340644897689184,0.04622870080961583,0.15687770456492678,-0.1313068366532676,0.5122132851106046,0.05463351655912452,0.00163909895675185,0.0011131001284288011,0.16463087125920417,-0.22700823405710213,0.8639350588831086,0.15600242313855728,0.008397256554094623,0.07862943982484594,0.2523264152030118,-0.22802238303567002,0.689572843500447,0.13708448444296328,0.010955667295805993,0.10219178084823333,0.32086214418363457,-0.20727697159190628,0.5714282819296665,0.11201342570053563
2020-05-05,-0.011673810592083722,0.2126818674345179,0.4976402851658013,-0.4940788033672934,0.787025097595793,0.24438484732103083,-0.0028700407279543816,0.05775530133762641,0.21788461907937196,-0.251252377995845,0.6918052409831204,0.1992485628276779,0.0016742434631789038,0.17320598610219196,0.39175125884051654,-0.25017972563060675,0.31588447262615554,0.09549159977458332,-0.007869295829704526,0.09111613806475716,0.27671925334680947,-0.16876888409466861,0.290939953568137,0.09596455165743678,-0.01475473303670416,-0.03173888567172278,0.09500457396161521,-0.22004339774666026,0.865842464192423,0.1662861115328249,0.005201126613755047,0.21242818190625679,0.4493822442281521,-0.26814941057413977,0.3175973837954964,0.10947061407883862,-0.004208675214158797,0.025501839925387237,0.19940500814787154,-0.25527877765521634,0.7637844492162376,0.22562491944407692,-0.0008655098682699425,0.04388013855501938,0.15084999257652076,-0.1320528897995189,0.3322508452487141,0.0497059890353273,-0.014140694451312497,-0.013738910983139618,0.14230763146628433,-0.23727754468036644,0.9252845959939167,0.19312625206084855,0.0010515824077828029,0.07920412596046567,0.24680528235281352,-0.22525774264190468,0.5529797738618067,0.14855071650921325,-0.004031887414941648,0.09382099043430991,0.3065317642668137,-0.21299368783045758,0.401460123076293,0.1286689746515921
2020-05-06,0.01761183213139894,0.23969671157407269,0.5179484509455683,-0.4757338584656038,0.6682978514825025,0.1509072718745963,0.010819025060956333,0.07447321005751273,0.2309625889459952,-0.23613628759440353,0.49768089896083484,0.09698545401381886,0.00799523846682626,0.18641566258729192,0.39692921895703104,-0.23782938808219123,0.1624539643521883,0.01045805772480457,0.020669899891944343,0.12820806900790527,0.315263040275666,-0.14122215088630963,0.0,-0.017207402330034482,-0.002413692881862106,-0.02508587465119927,0.10054113109239182,-0.2141705092666949,0.8097978646938168,0.09932681289900147,0.015791132657772877,0.23516749338682463,0.4648407683229556,-0.2502649629197575,0.028301580263147837,0.012826705881141764,-0.0010891461386901558,0.024997578218236782,0.1930916563852001,-0.25330032807091585,0.7401522960597268,0.13126883778277998,0.006722706326668382,0.054305754151501295,0.15845712299801407,-0.12203454072247877,0.16234116534827453,-0.0001380385819536034,-0.009807149172133989,-0.020389237793688952,0.12878931371432967,-0.24065130648401167,0.993707555054281,0.1073899541928427,0.00453304244698427,0.08406453775916889,0.2458150617933612,-0.21906936413499756,0.4788727606721868,0.0750487188130704,0.01037171284333338,0.11287890405055512,0.3239349845291739,-0.19889945146712307,0.2512199077447976,0.03309996328744669
2020-05-07,-0.008178310675743372,0.20286792872990622,0.4584935199092188,-0.48244398065542204,0.7833530516898475,0.15617194779920118,-0.007674914003502509,0.051137560139576044,0.19779083477181447,-0.2487398635002046,0.6077735075986362,0.09042564195926861,-0.0030854171851393275,0.16959974761402985,0.36561800197507277,-0.24343406169672355,0.29061331066222773,0.02462571953217152,0.009022108269455265,0.12247794074266904,0.3029916256794438,-0.14573150328192674,0.036665915639934064,-0.0007260632549470625,0.001258186689437446,-0.026496086220241133,0.09669825087182016,-0.21456621113270835,0.7479679967563474,0.10993086353353765,-0.008096638841811554,0.2029287954149388,0.41387134840829987,-0.2638497531415739,0.26066542291542844,0.026340671580347585,-0.010259005530487864,0.008522886256151496,0.16784385395623413,-0.26245604598029826,0.8157883584165772,0.13219797754942286,0.005099405321811856,0.055721685597217796,0.15615763611796862,-0.11946760139993784,0.0,0.008235843889826011,-0.014127729165410718,-0.0372294132333163,0.1043229056588848,-0.2521254067785843,1.0,0.13595297599464384,-0.007301551150270091,0.06759997784117178,0.2191566859302816,-0.22713233752327922,0.5243915721896354,0.08067636551567547,0.00030535693683764187,0.10176657618823715,0.3038982554097669,-0.20565525283916197,0.09446238666926204,0.04199813161621635
2020-05-08,-0.037132577361634445,0.14582086589623966,0.3734499844816299,-0.49645591315810444,0.9902075194755141,0.1332552692157225,-0.022167164749540946,0.025123976971795692,0.16138201788703843,-0.2629895835485815,0.8250871314584471,0.0645029643504631,-0.019912287231599435,0.13846083762684525,0.31597326742324916,-0.2565745882358409,0.5667860604455363,0.013326928115208192,-0.01448237852905998,0.09920684861453899,0.269904080162811,-0.16258531098612705,0.2216654238685596,-0.03322446102950094,-0.004579133399186142,-0.03236543593605756,0.08789100817602824,-0.21858600413404405,0.8189271614270561,0.07448605498042116,-0.02153420957282881,0.17397206676439958,0.3661371361718033,-0.2742927858569405,0.48341147586159217,0.004506363434006566,-0.017795253762166174,-0.011161817340934799,0.1384990293938151,-0.2735526404995017,0.9934454564946474,0.11899992944581239,-0.01500498960492802,0.03012025088720982,0.12424003671448469,-0.13897301835146358,0.433000842962083,0.01600059920483332,-0.015539004702835202,-0.05072624268660264,0.08349449863756186,-0.26074564448815696,1.0,0.12061505379462156,-0.02940327311025903,0.026650535178222245,0.16356926556296303,-0.2518411964650551,0.8695648077161935,0.10246680700185551,-0.014892570068848476,0.08087756941929891,0.2715278191816044,-0.21852459242338806,0.28990256366672057,-0.013021472108974419
2020-05-11,-0.002887160572893732,0.16118314147029222,0.37506050034621996,-0.4781875185173434,0.9069762694839073,0.12356236544799293,0.0023864297823552594,0.03938922810077705,0.1704613584138579,-0.24811209843234616,0.6837455539513553,0.0050563750280594455,0.00026744701486691724,0.14995286743575753,0.31559096754131843,-0.2417343281231955,0.42418687495985524,-0.014235971734608444,-0.0037553853247930258,0.10265264279928288,0.2666729780967423,-0.1582421644875519,0.18793075206216178,-0.08071686184833804,-0.015124926056913846,-0.051226190573195884,0.06567821750757119,-0.23362892107426914,1.0,0.08619351862488989,0.005946947604796415,0.19315526102357872,0.3736691289513372,-0.2544133760055205,0.2796212671859952,-0.06501284563813281,-0.004900259391312112,-0.009452180137487054,0.13383923527564323,-0.2688090744893681,0.9690999046492108,0.09673791789765263,-0.0060770464356129095,0.03214777596289453,0.12202843919170592,-0.13502749706294093,0.3833742567952337,0.003263917342878786,-0.009388693621024902,-0.05667607280270215,0.07185287548333763,-0.26365543081146925,1.0,0.12566690139797032,-0.007943309148753741,0.032635265837599015,0.16163744053315265,-0.24240687693812224,0.7999991434065864,0.0830595274955177,0.0020233283035364646,0.09271126184252765,0.2769214045222994,-0.20723212139531644,0.19066072038245294,-0.07261474679846236
2020-05-12,0.017989170588248227,0.1766002983747441,0.37551243019515157,-0.45889427326498156,0.8249686766856509,0.10739640627658731,0.015589136348471477,0.05372333109676042,0.1788010488014431,-0.2326479861136047,0.5441698693010228,0.011930758516013995,0.02360902124942399,0.1798770231685578,0.3350492339365836,-0.21416190405975954,0.10830240233369971,-0.013035593456423356,0.007336578978670127,0.11099145937912125,0.2680360479912651,-0.14954345791162016,0.10344760402452585,-0.058913471569193576,0.004070092298412931,-0.035906558154289336,0.08104922029353112,-0.22057915331924483,0.7514218664078091,0.07783115111993455,0.02458117329683729,0.22076235501859776,0.38917014718505927,-0.22823376388986816,0.009478882313799782,-0.05503773058767847,0.01567044160814679,0.011935875165506982,0.15094175442147506,-0.24903076598814644,0.6875680151407618,0.07304278687173116,0.006653503452026532,0.040188933138621596,0.12573718430876135,-0.12570406260795197,0.22704459126544324,0.0035670388769661887,0.012313156802977288,-0.03561064765910482,0.08945402563921712,-0.2445639672976988,0.8245178058571082,0.09898402558836694,0.016216853492298622,0.052754265803280465,0.1741390953742461,-0.22172320902478482,0.5956536450191234,0.05506316289599056,0.03380875893234836,0.13953802066479382,0.32132717890080276,-0.17038244125767554,0.0,-0.06932144402243678
2020-05-13,0.037969913229624064,0.2264217941210518,0.4145265436359835,-0.42277817885218894,0.6168908202881074,0.06212849101118412,0.01960385357156702,0.0743157824286238,0.19341061012338168,-0.21224354932924272,0.3551248472649419,-0.021986562715612168,0.0270393159557476,0.20666229558146187,0.34998423979362925,-0.1883114933981611,0.0,-0.05580448786510306,0.008672928102887889,0.11893953374676025,0.2675466840864713,-0.1402270506750699,0.02280687326806245,-0.09351789296574975,0.014219841515571874,-0.023316153369162596,0.09303235871257032,-0.20950029421950722,0.5507741200951095,0.02914077072598209,0.029525677200773925,0.2532753569438595,0.4095715613850204,-0.19884245300445835,0.0,-0.08705252888765169,0.019264426755375208,0.028691461243871785,0.1618439095941504,-0.23212416071000175,0.4745935989725912,0.01488897462969363,0.008548270578802475,0.048090814034061236,0.1293193910457784,-0.11655283880817402,0.07443783817985504,-0.044337658711854466,0.019509519062432812,-0.017999409541326283,0.10244855102178518,-0.2277351012075265,0.6825814822718327,0.037349773321821544,0.025606090836938433,0.08020706504081643,0.19268669091746782,-0.19422696445491727,0.3304343356903929,0.003649655374240224,0.02576478260289128,0.15587140358175833,0.3296586655761622,-0.15532681429074435,0.0,-0.11361666549634553
2020-05-14,0.008303297954901812,0.20686806955595416,0.369459703654754,-0.4159256836856938,0.6658505370958017,0.1269494444033401,-0.0009914029316884232,0.0593868957104422,0.16787898603078477,-0.2170795999663091,0.4628972811549097,0.03765438402488219,0.0015640925029338781,0.19064307479662435,0.315408619116643,-0.1894990051161256,0.09597664441028002,-0.018746915522700025,-0.004260407510950692,0.10562177372848902,0.2434184413992917,-0.14707234213800746,0.12631487744453762,-0.05253278989511023,-0.0013216717053736726,-0.03168671885862673,0.08148225805710663,-0.21531904483361253,0.6305374379404078,0.046417622158196226,-0.006764255905557626,0.21758862889844233,0.3501137909934582,-0.2099037515176373,0.19485357100826628,-0.021247038819710906,-0.004059035116487086,0.012709753063344209,0.13526436149264742,-0.23905024885086268,0.6562168373382,0.05314166132071896,0.005606965774687334,0.051405028002942554,0.1277365791640379,-0.11097372237041081,0.0,-0.03189912246902393,-0.001976447049982899,-0.02946116073858518,0.08190574709653609,-0.23300986003762558,0.7770977393767963,0.07308480809573314,-0.0025307667534277822,0.05977917627990226,0.15724667563294914,-0.2010856431582515,0.49999871510987953,0.039943975268738274,0.004503095721798411,0.15226966244074358,0.31588726290279645,-0.15491678164785028,0.011460219328629387,-0.07690014841678283
2020-05-15,-0.0011113616301726692,0.20537106540608296,0.34340919844740614,-0.3985773694275193,0.5618311747003593,0.17269456313513198,-0.009763473587710458,0.0483352877855181,0.14627244430516173,-0.21847189113307153,0.540636651975946,0.052773288492182546,-0.0011211324695374891,0.1912573124424659,0.29808781166556697,-0.17806946569850812,0.06346721824875164,-0.01343968573510046,0.005412624519266274,0.11888138278762028,0.24839089133057346,-0.13283472404672747,0.0,-0.06531379864713216,-0.010332631850584084,-0.04262965407223407,0.0680248311231686,-0.2236530665860219,0.8341153653185164,0.03483695246206531,-0.003958758840957977,0.22123451774636904,0.33310823651625054,-0.1941169915988018,0.14338183264534524,-0.010343253325123647,-0.012527432535735183,0.0003129390158844725,0.11282176537004696,-0.2431229815042515,0.8,0.052785231312922676,-0.004710037892593721,0.040785895749366086,0.11097228808893078,-0.1166611120418708,0.16501237909209104,-0.02994218445935548,-0.007846077911322524,-0.03491644718186315,0.06917955687981081,-0.2340621440595243,0.8238710631048394,0.0683228183841349,-0.012814910857885109,0.046971752319425075,0.13105284869871658,-0.2023122994379224,0.6043480681677038,0.045748662901991866,0.0019367732487389766,0.1541093548552297,0.3064364667264996,-0.14900438634821378,0.0,-0.07411837861102322
2020-05-18,-0.049148006378326725,0.10921856704091515,0.21507960740465304,-0.42913054195503153,1.0,0.1466860929426057,-0.03183553477747547,0.001208363829779291,0.08697653505356273,-0.24749092888095248,0.9505292310026936,0.058296865296551204,-0.04012838080766146,0.11472346086671914,0.1968739925838663,-0.218267682442424,0.6702793065117879,0.004437531353019386,-0.021965148834914294,0.07365818774851074,0.18748917753617822,-0.1626986712956866,0.5184321553765074,-0.057327133968970045,-0.010859898262137957,-0.05282913163654812,0.05598467433305587,-0.23169192197513455,1.0,0.021445993361846716,-0.030426235783552857,0.15791955354868037,0.24310207901856207,-0.22112338313288515,0.5404405904531783,-0.011612411800042799,-0.028007211517874442,-0.03647860678816661,0.06625327367535494,-0.2674593196578021,1.0,0.06127684040906689,-0.014052776421501156,0.02271008256025553,0.08603973007169463,-0.12832802515802777,0.6579841773055722,-0.027996391821129785,-0.017596419159528698,-0.057206761439475895,0.04109819187565478,-0.2504879654459935,1.0,0.07674999493796597,-0.032403520713109146,0.00036418539917626447,0.07089560741808265,-0.23063133021674476,1.0,0.07643328715669484,-0.029855377360250235,0.09885911915079681,0.23077258005224888,-0.18297417199708865,0.47484352678290803,-0.059351483004253636
2020-05-19,-0.006694967709880539,0.1356191882511122,0.22679894484072483,-0.4005658579189143,0.8353482677022589,0.15050178603845743,-0.008225753745433884,0.009376008780946243,0.09033887505737637,-0.23657001522296817,0.8604235995438886,0.07466343981918921,-0.012252981197509172,0.12618468254662019,0.19372317969767083,-0.19909965082818037,0.5448921716440266,0.01872333644408175,-0.0021977001385997674,0.09033647289785729,0.19606180245686922,-0.14490054094526938,0.3018433601905561,-0.036400965836411725,0.004940960248345672,-0.04076112261213627,0.07001249373755458,-0.22199029691163774,0.775642089026644,0.0134832253018069,-6.2559157409936e-08,0.18279005459537667,0.25177011286750695,-0.19146154607903776,0.34191195639382016,-0.01863624015213239,-0.009797246209159338,-0.03338744846557051,0.06687070808104689,-0.2632163174440718,0.963464807436919,0.07624366627061407,0.006594420642810128,0.04045112160861564,0.10105668522789246,-0.11070309149502555,0.1944392082940622,-0.026871792683739293,-0.005839383436574086,-0.05394164318899253,0.04427105121824004,-0.2482070444283705,0.9755629815177583,0.09159961002080719,-0.012298590592641712,0.0026828264034925997,0.06695550807589279,-0.22380671640491967,0.9669427610304773,0.08165141959285616,-0.002615665957702129,0.11873074310767384,0.24053939202951335,-0.16187577995980473,0.2767307998975703,-0.04209247309079678
2020-05-20,-0.016349092927136932,0.08709216963968358,0.16358498833411295,-0.41499536415067795,1.0,0.21788922241598163,-0.007287037608992963,-0.00786061078428879,0.0706256226893669,-0.24733303212890012,1.0,0.11943124556380891,-0.008001273278640975,0.10275161356327778,0.15835084185245396,-0.20743156628811732,0.7260069220085709,0.0628647128200106,0.0018901669488009532,0.08308418804331641,0.1800440266482648,-0.1466165570427328,0.3732729648541658,-0.014839367565227746,0.0021056273120130253,-0.04389514920079751,0.06838061092563286,-0.22493203125550154,0.7908601896681352,0.04982197107397934,-0.006343505849312203,0.15320481483320836,0.2064080624770186,-0.2006481644289193,0.5183827637010432,0.03663699767702422,-0.007411693551261145,-0.046221289544495225,0.05264378399813041,-0.27249196607438286,1.0,0.11935594064052446,-0.002103611997460564,0.02684770633476785,0.08439334822373645,-0.12051727428845527,0.5069488475709022,0.005526585785768479,-0.01393023931264692,-0.07458103116503279,0.02417522857108212,-0.26653044780940993,1.0,0.16444589251353636,-0.013819757790278553,-0.020654440492047454,0.04001875453699033,-0.23950172012695836,1.0,0.13559312758178077,0.0003109589248733169,0.10647733089154898,0.21683895361754035,-0.165722935383544,0.3710699730890549,-0.018614527317796115
