,XLE_3ma_pct,XLE_100ma_pct,XLE_top_boll_pct,XLE_bot_boll_pct,XLE_fib,XLE_cum_month,XLB_3ma_pct,XLB_100ma_pct,XLB_top_boll_pct,XLB_bot_boll_pct,XLB_fib,XLB_cum_month,XLI_3ma_pct,XLI_100ma_pct,XLI_top_boll_pct,XLI_bot_boll_pct,XLI_fib,XLI_cum_month,XLU_3ma_pct,XLU_100ma_pct,XLU_top_boll_pct,XLU_bot_boll_pct,XLU_fib,XLU_cum_month,VHT_3ma_pct,VHT_100ma_pct,VHT_top_boll_pct,VHT_bot_boll_pct,VHT_fib,VHT_cum_month,XLF_3ma_pct,XLF_100ma_pct,XLF_top_boll_pct,XLF_bot_boll_pct,XLF_fib,XLF_cum_month,XLY_3ma_pct,XLY_100ma_pct,XLY_top_boll_pct,XLY_bot_boll_pct,XLY_fib,XLY_cum_month,VDC_3ma_pct,VDC_100ma_pct,VDC_top_boll_pct,VDC_bot_boll_pct,VDC_fib,VDC_cum_month,VGT_3ma_pct,VGT_100ma_pct,VGT_top_boll_pct,VGT_bot_boll_pct,VGT_fib,VGT_cum_month,EWCO_3ma_pct,EWCO_100ma_pct,EWCO_top_boll_pct,EWCO_bot_boll_pct,EWCO_fib,EWCO_cum_month,XLRE_3ma_pct,XLRE_100ma_pct,XLRE_top_boll_pct,XLRE_bot_boll_pct,XLRE_fib,XLRE_cum_month
2019-10-17,0.004244355850462567,0.04277288763703746,0.09364262173692661,-0.04854275491547766,0.2648150884442267,-0.0661123926256515,-0.00243019235906472,-0.009790734754004937,0.028255611495370037,-0.049903712162510105,0.7411826997558513,-0.013130305416502841,-0.0030923454857715305,-0.021710100828278844,0.027354081805101682,-0.06862737557235732,0.8358865701211059,-0.013886292066338735,-0.0024104999614676936,-0.03916527695958072,0.0346524301912694,-0.07878237666667309,0.1851807048316814,0.0045751918059107055,-0.004941301723288105,-0.009449032087180065,0.012199856231363215,-0.04056438033992127,0.9068048846071822,0.00475131951142016,0.0003566874900780004,-0.025806921651228554,0.029200705002562,-0.07927674552192898,0.8594819857679161,-0.011818080958971078,-0.003104440843730738,-0.026865084399531503,0.015968196112232214,-0.06303113524422932,1.0,0.002416772930646127,-0.003585065508607599,-0.01792331407065939,0.022244304389894776,-0.03448930885214596,0.37464338750251797,-0.001967821669051517,0.0035831474624044013,-0.029067471957342383,0.01885160809166031,-0.059278630574391755,0.8080697127399129,0.005652289682778422,-0.003317420441225072,-0.0017668863647507527,0.03975357382519529,-0.04855141398342844,0.7004888873377889,-0.02104703890757509,-0.003963139506478974,-0.03945668655645429,0.018808326073515458,-0.06365694044022874,0.9746799045138889,0.009503660398390013
2019-10-18,0.003273109953819908,0.04782559124492858,0.09630458809133202,-0.04346908961651863,0.20925910084223132,-0.068593839661097,0.00028985019446636784,-0.007228691518195052,0.02899541610032008,-0.04789002862333169,0.7414303472576217,-0.016519799227008303,0.004159160399821893,-0.012558516777460227,0.035514912731390735,-0.06030132073512828,0.7632948362834336,-0.01743209833130699,-0.003029405297474086,-0.04128463886848077,0.03151119465733454,-0.07971693521415713,0.31481272073654676,0.0031752320117173216,0.00023457740267063265,-0.004831760299569221,0.01611905302070471,-0.03647370506328684,0.8244656881380449,-0.0024425090437157904,-0.0018973443097068943,-0.027564818787485512,0.026395573831746066,-0.0814769390128004,0.9851839457251729,-0.004814733280134376,0.00043655905046446897,-0.024033143274178714,0.01777225740675803,-0.06111133843437078,0.9516113403028084,0.003152954456907331,-0.002631621805229134,-0.018337686427021715,0.021185031519799224,-0.03520701530656123,0.4281692252198232,0.0005458065656795963,0.007442936099056441,-0.017720202698719545,0.02862673021041129,-0.04883300713641425,0.6008982348738772,-0.00720267376151551,0.004417630118639604,0.007384883983185597,0.04784124630276021,-0.04010382002663815,0.6161544256495521,-0.02469478394200897,-0.008519253599047816,-0.047480059125914686,0.009180051671707767,-0.0699508263844969,1.0,0.015857768503220182
2019-10-21,-0.009991306036517211,0.029295145109452525,0.07427763637963292,-0.05971398021217045,0.39814721204752856,-0.05270887693667958,0.0026745456627297326,-0.0033159518624701345,0.030961354221961335,-0.04447015612059635,0.7166117860792551,-0.01731236653142565,-0.0010766757401099447,-0.017774625295392643,0.028924699830563227,-0.06574563247171283,0.8856353305562615,-0.005269248875473531,-0.00369390682466908,-0.04393446292055403,0.02795330034317467,-0.08140759859696045,0.46913567260381683,0.00313148815123121,0.0014260100865728376,-0.0043322636305102025,0.015605810052320424,-0.03618358703865121,0.9079265424650811,-0.008850795566483383,-0.009941531212835586,-0.040044739484427105,0.012241284866270075,-0.09398931750272621,1.0,0.01495734074623356,-0.001685634093729238,-0.02656325890086464,0.01392013379163326,-0.06426899910185357,1.0,0.018357025743620303,-0.0025157769761601223,-0.020647466247058155,0.018266651698157332,-0.0381861886012379,0.5661952432928743,0.006176925202493466,-0.003097107800074217,-0.026460706079764584,0.017169598976956912,-0.05764079437808978,0.7955139083806076,0.013507092028442802,0.0008007154795692806,0.004509967312140262,0.04214432958244019,-0.04234260705223969,0.7321410460123736,-0.01502317535118558,-0.007632287381060809,-0.05275237990294457,0.002947073488366092,-0.0739476846758238,1.0,0.02709608897758997
2019-10-22,-0.014285728267364406,0.016351576087737296,0.05826642568892515,-0.07100675159536851,0.6401766732040147,-0.04078294447958619,0.0038535758967515044,0.001735149314452844,0.03413041673025696,-0.04014962728595539,0.6384346676106573,-0.019072282885306158,-0.007178669862508036,-0.024602816210673062,0.02092231416248813,-0.07306767220905519,1.0,0.004506898313745289,-0.004092794794064769,-0.04685930932093163,0.02438407796184272,-0.08366887765944797,0.6358001477932262,0.007200934310805929,-0.000605014548096694,-0.004729813281036943,0.013823249424128825,-0.03668841092671382,0.9283829935172498,-0.002262923031001618,-0.0026976144706206684,-0.03640195072209851,0.015300089395844374,-0.09153763448574748,0.9534880111369929,0.010309186533005166,0.003092031270744533,-0.019376007620759528,0.02008790462847876,-0.05815128453211449,0.8485432645011849,0.008360148497900788,-0.0015256050186667203,-0.020411412729043232,0.01784804184147859,-0.03883263631816258,0.597183639625797,0.002561236564282421,0.0057999253881393376,-0.01205122477740983,0.029404018458944137,-0.04397631090958454,0.5300446999624441,-0.0024366347451001413,-0.0016000167933341025,0.004128733660378137,0.03905025151159647,-0.04226034249851851,0.792454497427114,-0.011075934398935394,-0.0002496438117757238,-0.04888712265892048,0.006286065976707,-0.06891467266109852,0.9154958060300203,0.020377305923999556
2019-10-23,-0.009726181134373957,0.008094219499010125,0.046422611593192276,-0.07729551037261317,0.7483436887123622,-0.017238478954281655,-0.002785101000510992,-0.0039096260697275564,0.026112762259135947,-0.04549958222854367,0.7557010132314536,-0.004332795604502282,-0.002521332743311455,-0.023688557764168894,0.020845572844371052,-0.07286280170341619,0.9974594247940407,0.010100923233109071,-0.0040764315976471455,-0.04966096153094102,0.020829370617929888,-0.08522713951024163,0.7963004357533379,-0.0004639887023791811,-0.003882435341458823,-0.0095082648010959,0.00797300087543773,-0.041629644377384034,1.0,0.013493026806238317,-0.0018687099411180963,-0.03953380684154628,0.011685461149756549,-0.09566830747995758,1.0,0.02440772034978944,0.005222987199617002,-0.013858429567743746,0.024629526993672934,-0.05375763036984571,0.7398040754629226,0.014558159627857448,-0.0032301308604438805,-0.023957110757634514,0.013723489882905282,-0.04320656329356343,0.7943757114682831,0.004892656050665911,0.0038935481045561104,-0.011847825158976533,0.027101032145767423,-0.04446869484185467,0.5497756530627804,0.009991072174767579,-0.0026571993366281133,0.001102415109602184,0.033762442137065696,-0.045144392837666136,0.8773625522426504,0.004403722393566012,-0.00016615076977244403,-0.04953702837407992,0.005355768376755554,-0.06902156416702832,0.9647911768168085,0.023463517385140742
2019-10-24,5.6534753646531044e-05,0.01229210121501767,0.04777646241981204,-0.07205667437086893,0.8395697706624613,-0.023001913615284253,-0.004164520266559557,-0.006621524601961637,0.022559162515519704,-0.04837396493510526,0.8143321822881532,-0.006379279379925329,-0.0008960900502761326,-0.024480717405657493,0.019852973369173244,-0.07431453619335282,1.0,0.005017761295277312,-0.0035997267386949083,-0.05182889984764605,0.017757513277304238,-0.0857795719660035,0.9321018984329185,0.0035609222226598014,0.0017955673195886312,-0.0038498279856620243,0.013333024720277864,-0.03644399991327685,0.8875303520248369,0.012947200020032135,-0.00046785117389713804,-0.0375254556649226,0.01391755991931598,-0.09475132167789269,0.9772731250444842,0.014595838944553963,0.0018702091249795938,-0.012630095999691116,0.025387741283724008,-0.053298369627312714,0.7281535573476291,0.0048917654432441005,-0.0030306437434838296,-0.02541182641004147,0.011979211820693836,-0.04494123521973947,0.8957918554155911,0.005090268091447969,-0.010378583784227957,-0.025679211700728843,0.012011910442425,-0.0590165675007871,0.8457385376928268,0.013342040759727558,0.00958551734196833,0.017538886378170915,0.04937360761248999,-0.02976701557428507,0.5520857768597615,-0.021014927477184142,0.0019176705277368367,-0.04494624990780438,0.0093114648908319,-0.06336210791652053,0.8591556522762738,0.020679072257155262
2019-10-25,-0.003976343623404488,0.004249150351023134,0.038283242707010334,-0.07917164721706438,0.9705121838022169,-0.002012037172576475,-0.00823894979335349,-0.016930124973427163,0.011992580458907165,-0.05884644212419654,1.0,0.00673950852087013,-0.004622527794240661,-0.030011499821542054,0.014847779211884848,-0.08029620940020965,1.0,0.009893143725497433,0.005714934787292236,-0.041303053204895024,0.02835955118023792,-0.07418965804083788,0.562910151731454,-0.011858895792467905,-0.0004279871092447429,-0.006867160491246249,0.010031100708484342,-0.03967660556217789,0.9572139089497906,0.024880374720663623,-0.0027932420120921897,-0.04158294564994647,0.010875045786014503,-0.09972824436456529,1.0,0.024320426905267256,0.0009360773523106047,-0.010804908284834491,0.026996194762742842,-0.05197289154152129,0.700972584946276,0.008077296504078957,0.0028323990309531144,-0.019491163726451766,0.017619936315970808,-0.0389034362401266,0.6591604322916422,-0.004868198886787911,-0.012901421589319062,-0.036234322920010276,0.0013982608016518405,-0.07086946258234539,1.0,0.02458853159960106,-0.0005350881986158074,0.008840554143898727,0.03931800222451676,-0.038297931843551236,0.7812461725294002,0.0008033170999177663,0.00953822910765112,-0.0323896529717832,0.021300579162610633,-0.049315450560079244,0.5140880567687567,-0.0015169612918032316
2019-10-28,0.0011264431073954029,0.009898666639333475,0.04378966995003997,-0.07380147841686557,0.9060773979162396,-0.007546347144801624,-0.005646763428492796,-0.019608446531289903,0.00992359548446875,-0.06199639117984712,1.0,0.01264942148673387,-0.00393299462740071,-0.03215817300593793,0.013558946968641683,-0.08296926389230364,1.0,0.01676961609124228,0.01274756048037462,-0.02738476642656562,0.042140478867640274,-0.058903213344999594,0.0,-0.02194743275213007,-0.0081033946580088,-0.016917020582444597,0.0004115187001905163,-0.05024070860789864,1.0,0.041684169821402994,-0.005094334140633872,-0.04591484170475513,0.007834659082737838,-0.10510533938882238,1.0,0.025650101046517992,-0.001701800251541541,-0.013234940436774978,0.024292698503988408,-0.05442537222535759,0.774757159752088,0.014790634509733724,0.0019745916810809394,-0.018674799601590908,0.017998236550920144,-0.037740559171568044,0.6478940538818646,-0.0031451830858183483,-0.011476869928565558,-0.046100518617743,-0.007226354354870623,-0.08235428775418652,1.0,0.05158980102707322,-0.007442839916485422,0.002324457707002514,0.0320095719484399,-0.04480747426479459,0.9583322088786939,0.014152668762374088,0.011347130897461088,-0.021399252517671052,0.031681098922156536,-0.037190763400539395,0.21831281371770764,-0.005599543056516443
2019-10-29,-0.0007853254035412593,0.005694244199816234,0.04014795837434226,-0.07735856431406385,0.9723746437589664,0.0037161641316860727,-0.0051020510171623235,-0.02528810228336187,0.005223453835285108,-0.0676173660793008,1.0,0.010309275444772226,-0.003119316546162154,-0.03482381581131677,0.011532742168477661,-0.0848676737858507,1.0,0.018678231517556432,0.0039995981479563625,-0.027640912152125607,0.039706537007842435,-0.05597700926089366,0.038958739643415355,-0.021624856018985672,-0.01144839813298748,-0.02831745708504374,-0.009312920933819413,-0.062149690794939705,1.0,0.04532452189822922,-0.0033495450173680608,-0.04753106488350001,0.007699892311868517,-0.10691155618566639,1.0,0.030714199904861683,0.002760630191311897,-0.00712003178571341,0.02950817100743608,-0.04667269770229343,0.6407739065112856,0.0004141975022944333,0.00017173660908675892,-0.018070191689968595,0.01636745577860821,-0.0339831055350196,0.7169729424438611,-0.008111694655443813,0.0016487772483038121,-0.03747341892610545,0.001406101343382149,-0.07254292946913088,0.8754248081494204,0.03177900355900465,0.002543389420492481,0.00969061142350669,0.03952269705964029,-0.037545074724703364,0.7708354524978462,0.00040177865118984357,0.001872232966166898,-0.02331505926579691,0.026930485539933935,-0.035535032048570225,0.2887334784144107,-0.004321435485756919
2019-10-30,0.01248352686139964,0.026233053552165986,0.061814670747051936,-0.05810473329588073,0.6381209808084206,0.006571016748230019,-0.0026055128403644767,-0.025802007040236496,0.005847653337378356,-0.06829517455780876,1.0,0.035544658948838403,-0.003444154840629543,-0.03769141107380991,0.009739021657189317,-0.08780289162930566,1.0,0.047379795207937114,-0.006155474471647215,-0.03535232664881116,0.029984901751545,-0.06138119727521152,0.4025976181584298,-0.010682766667979515,-0.007191716869976883,-0.032609640851496535,-0.011399139829695093,-0.06794316729803984,1.0,0.06294526042547366,-0.00034676950031942155,-0.046257983976116024,0.010692269333153481,-0.10642733202331145,0.9903847862616673,0.052170658906946166,-0.002222263581809214,-0.012794233813541944,0.02332008794305418,-0.051296379129015635,0.7864076778673814,0.015122383290451014,-0.0033316470348565552,-0.022517070042900378,0.01021452994359251,-0.03611964035139248,0.9654014705420925,0.0007694414043077913,-0.0017567660205761726,-0.04313950948218437,-0.003617292001654615,-0.0778713889648972,0.9780963853863841,0.04817196100898835,0.0008013038033665154,0.007483532392442704,0.03703708090641156,-0.039848082221052294,0.8333329873472904,0.010526278420323276,-0.005744211255764853,-0.02980880905779082,0.018247849777646374,-0.0396464822169168,0.4929597445285217,0.011794929167342705
2019-10-31,0.009834350237129863,0.030228169978108177,0.06643423164656492,-0.05385364139341109,0.5690601681599465,0.027477419165388595,0.007275042315196156,-0.014541308675995457,0.01799987672112824,-0.05768329444993259,0.822580289540642,0.04264466385628096,0.0060288615551800095,-0.02675592466756349,0.02168742098187426,-0.07719680143258856,0.839322593337079,0.056093713794425515,-0.006536912843350229,-0.039691785215872466,0.023964950247071126,-0.06373379578964611,0.6298656929056531,0.008159366583035732,1.9114091007965683e-05,-0.029841108202229627,-0.006733268227572031,-0.06658126412176779,0.965206849169731,0.07442021118826259,0.00348425249528872,-0.04104233923103029,0.017357175760539967,-0.10138092463161918,0.9230782900933384,0.06890137731472779,0.0015170129273720523,-0.007117965353218181,0.02886405224478228,-0.045106226734150656,0.6601934766278214,0.028160732036651925,-0.0006630728905666627,-0.020550518748447377,0.011331462847023799,-0.03284458017247349,0.8763155575143234,0.018495481174440886,-0.0014606759711434103,-0.0412442074619771,-0.0007681085460072845,-0.07616592151559198,0.9559582736169201,0.0669336740621671,0.0002675299920287255,0.009269017747746577,0.03872416503932685,-0.03827930446081218,0.7916672721422418,0.02890177833678642,-0.0002541321816452724,-0.025965960018643708,0.02082414483495354,-0.03423997014283531,0.2342265812031817,0.014705742503487329
2019-11-01,-0.013439100181023567,0.007232824917182246,0.042723633707561604,-0.07492310724520057,0.9337027541572732,0.03963526904415282,-0.005535764340137028,-0.02791983584796831,0.004976148969070504,-0.07127236624464706,1.0,0.053561774065910006,-0.010678953025266558,-0.04680230981011069,0.0023916879047740647,-0.09745511271781149,1.0,0.07202978660494508,-0.00015603249384443796,-0.036520074116542456,0.026366386690566568,-0.059287835896084995,0.5259720320345243,0.003287387404330433,-0.002510636886072448,-0.034277909707094545,-0.009407269299934629,-0.07247805311501898,1.0,0.06849817076675668,-0.008012805595007833,-0.05408217127189485,0.005469895681150749,-0.11484038677228736,1.0,0.0801186554856379,-0.0026030888606062286,-0.013215121102896243,0.022603915475761127,-0.051169813651526175,0.8155332081839726,0.029972184910472155,4.2796882936624314e-05,-0.020776591740130468,0.010818974158817385,-0.03277133667827403,0.9151814308799765,0.01345194942655814,-0.008180612340431548,-0.05261856841936141,-0.010444827818301139,-0.08922594922486926,1.0,0.06702120702589531,-0.0026623994841858956,0.004663660527232993,0.0335195505632373,-0.04290295611857031,0.9166664936736452,0.02918205182749123,0.002804073056596801,-0.022906268385375572,0.02329006156420954,-0.030787177717628955,0.14413468221484285,0.00025462630311512413
2019-11-04,-0.028208759727665567,-0.02437760180807491,0.011845707712147657,-0.10465027611785205,1.0,0.06674780690412518,-0.00975271237831088,-0.03510501738986216,-0.0008308102619764002,-0.07928514973645584,1.0,0.05611786295932153,-0.014664189280400919,-0.056966514168625415,-0.005798463149148003,-0.10857913280549236,1.0,0.07327084588978638,0.009483148924182006,-0.023396927803958523,0.03903306521322736,-0.044949997197264335,0.0,-0.023158825824937224,-1.2105612390289622e-07,-0.031497123479516165,-0.005003405077253498,-0.07112516257912271,0.9656537485378,0.051268321619618806,-0.01044152259999609,-0.06129470554504923,0.00021980992985715098,-0.12303036163750514,1.0,0.06955598323499923,-0.0025196105418083814,-0.013350209788797418,0.02255554982015129,-0.051049431638394926,0.8271821963559811,0.020885743869367257,0.005714758285269683,-0.011680074382590888,0.019359589663725085,-0.022779382071857923,0.4275539885412076,-0.00973806872965699,-0.0072795001994606645,-0.05595088488648736,-0.011628541055544117,-0.09418038287828101,1.0,0.05405018775183312,-0.006082249311299637,-0.0019243227390279838,0.02673623774027334,-0.04934735041044902,1.0,0.02147497833308276,0.008421269275615373,-0.011366018595106664,0.03458313442762084,-0.018984700424382273,0.0,-0.01548234885607691
2019-11-05,-0.011366745061687222,-0.025426079931250345,0.012695474338886958,-0.10613012991189186,1.0,0.07772116802790419,-0.003693167808221931,-0.03633346347093158,-0.0002919174744385744,-0.08135489936472873,1.0,0.06166440614762747,-0.005205770462294423,-0.05812232247666105,-0.004809479584054088,-0.11050451235856562,1.0,0.08095176272611093,0.0112851016579405,-0.012819685037280926,0.04883880641899929,-0.032813119820186865,0.0,-0.029448309942258777,0.00652748467532116,-0.02291158109041469,0.004883918810704824,-0.06355375441765443,0.8493344102948869,0.046622971287687776,-0.005314338238794236,-0.06394399148037766,-0.0003242320064844595,-0.12613793140339669,1.0,0.07906307793933265,-0.0011485597527416402,-0.01446286958035492,0.021120116844039583,-0.050965152422694726,0.8621337507018615,0.026874302727476707,0.0012906064541053919,-0.013792969596806204,0.015810875274462344,-0.023098390969722105,0.5653650653738799,-0.00012897961671376468,-0.0008651079260393324,-0.05400956301652182,-0.00805996038092427,-0.09307322644975258,0.9866927231395002,0.05635839365803741,-0.004087558480408093,-0.004473959335160149,0.024368853627067644,-0.05176030421447331,1.0,0.02182694714986022,0.015564733010966725,0.006258276771901938,0.052842159691103285,-0.0018739114106396393,0.0,-0.030765032675928117
2019-11-06,0.013435428841911179,-0.005197788999679598,0.034628164093550184,-0.08746191624053024,0.743852566781056,0.07406072780849704,-0.0001119692048864307,-0.03521281497194528,0.0023514387716614404,-0.08137791200257094,0.9895273737594957,0.07981123847857075,-0.0011059907161407034,-0.0578481243210931,-0.0023112737692599916,-0.11149921508480731,1.0,0.09855528320861962,0.0009014476024515883,-0.016085849583698075,0.04381153120269343,-0.03413821655480587,0.10909354969888267,-0.016583210976828022,0.0007419784194604429,-0.025697837458165673,0.0030203972853892758,-0.0670423639359149,0.8823537431474586,0.0697930056906444,-0.004612387329460121,-0.06769952252500566,-0.0017958793826525765,-0.13101566884074156,1.0,0.1064225779202097,-0.0012020294829452327,-0.015162327575925283,0.020545676354990938,-0.05141848364130641,0.860239756066998,0.03891018711414773,-0.004258573341629712,-0.018407481835757578,0.01045420126109553,-0.027006307108886074,0.8401305662197,0.01564917990229553,0.0009979505222161844,-0.052050617473655025,-0.004272662389946724,-0.09285921001960118,0.9667172397572026,0.07619035897619475,0.003317420441224961,0.0019355814266766025,0.030925773343771334,-0.045715438569037814,0.841583103460523,0.039735105346718314,0.003398016596991571,0.002754731379355224,0.04893273601048964,-0.0054200205299940185,0.06795455964047188,-0.022483579168545487
2019-11-07,-0.0030084324775844218,-0.019939823183127925,0.02071737520677086,-0.09966986889005025,0.91784058385334,0.08030492967154124,-0.004227138140640907,-0.04118990246850285,-0.0021972743821323526,-0.08709869278269011,1.0,0.07497755472472556,-0.0024904173896564963,-0.06037207282142454,-0.003372359011924564,-0.1132061602693778,1.0,0.09303893566700538,0.007848163271475306,-0.0021863491355752496,0.05643618143786355,-0.018042024581544136,0.0,-0.034563314329884465,-0.0035445894843643133,-0.029128419468227862,0.0010381605566862628,-0.0705867188803333,0.9343082308411774,0.06678818804446984,-0.006588518603901972,-0.07364060077845358,-0.006194444559950885,-0.13590998158064516,1.0,0.10432854207573539,0.003655097597208057,-0.009016193743645595,0.025512414535805883,-0.042640471337888175,0.610121916044658,0.02397636860076413,0.00038635893759231266,-0.014841271702835002,0.011635152473836285,-0.020512739774730115,0.657986980470706,0.004788833523707403,-0.005022532931503121,-0.05874478868234989,-0.009707556027815811,-0.09943360974801607,1.0,0.06965328750585398,-0.0015834691834285541,-0.0035528018150198237,0.025268516378115224,-0.049654896428759865,0.9775252468707315,0.0407908028323698,0.005988625623686961,0.013717141815684064,0.0598267817782836,0.006034496518139365,0.0,-0.035914324834710465
2019-11-08,-0.002196961373690187,-0.015982905910621792,0.025753469433037246,-0.09409031111314536,0.8591551301303768,0.06250007147813319,-0.00487508310923801,-0.04446129980633118,-0.0038528490720792785,-0.09040059113635479,1.0,0.06949875256350246,-0.0020385199037993296,-0.060909278930539656,-0.002544945963956491,-0.11279447717519242,1.0,0.08463788855977339,0.007395371767952907,0.002313726913308445,0.06006625244504127,-0.012469442983645718,0.0,-0.03756231779088681,-0.006617997834281408,-0.036742437048544296,-0.004645944642692745,-0.07855001223368607,1.0,0.07046227676739414,-0.0022340942650601603,-0.07238631410232144,-0.0030388195740899127,-0.13412820254273228,0.9954532344015883,0.09263994278007504,0.00173069196639708,-0.009219660044288314,0.023531441904902417,-0.03951809584949617,0.3913055062843048,0.01761167953438325,0.0016113683993281835,-0.01358112682663093,0.011664026591263976,-0.017947377168457956,0.6096614056887801,0.0025850979110937367,-0.006226504206626959,-0.06284555019418492,-0.012266384342099035,-0.10347598556366333,1.0,0.0689573802876966,-0.003946358342298284,-0.006677275435899244,0.021920464992049915,-0.050867008806925074,1.0,0.038950383909231556,0.004852544601313902,0.015612112419634228,0.06233509646285729,0.007040643211649655,0.0,-0.040142205542718745
2019-11-11,0.005136748083216736,-0.010800652773591879,0.03233068584390164,-0.08766008775263634,0.7793419053658996,0.04249440979690777,-0.00033296903326551774,-0.04261133728841571,2.400622908083072e-05,-0.08934605065166423,0.9721383888157419,0.04760237248507693,-0.0007742851013975427,-0.06079210237116983,-0.00035628092372930187,-0.11268904356515741,1.0,0.06510416941277719,0.0055401647307271595,0.00869621950311994,0.06627831685838448,-0.005752408810518084,0.0,-0.03989357483386047,-0.0004340231030263153,-0.033323022795625934,0.0007147962441509392,-0.07600898597934458,0.9413542226835583,0.056695377759253596,0.001904119313248298,-0.06901328147544894,0.0025650882089094384,-0.13100061439268362,0.9583327391325429,0.07631099125622076,0.001238720434390883,-0.007057654735293073,0.024631809170835295,-0.03498552392447685,0.2705372300337244,0.004146472316525873,0.0013128290795667574,-0.011713575300419055,0.01307213472706703,-0.015772865881787723,0.5204287913351509,0.0009044631392858271,-0.0026175429264586603,-0.06320957188410159,-0.010263288071741705,-0.1048460062352885,1.0,0.05487400884053417,-0.0015773298286100301,-0.007462699316472032,0.02146678357715537,-0.05071123457372506,1.0,0.023819138227901826,-0.0006164256544648472,0.013709392993039637,0.06102228376110341,0.004039664356095818,0.02916463526793926,-0.0351771196204087
2019-11-12,0.0053297643892809,-0.0061835841526324264,0.03843596069260924,-0.0824543319155342,0.706572731385184,0.037677205267022895,-0.002925561944125743,-0.04702785502041207,-0.002398022538024902,-0.09474224869748216,1.0,0.06059024161595428,-8.15240845085663e-05,-0.060051700792087215,0.00246241743549791,-0.11234859562107202,0.9979420268119745,0.06705829499568194,0.00043345328664834426,0.0063989886028423815,0.06353513643287956,-0.00791193526517342,0.043478744068133575,-0.031333608045382655,-0.002289593456915151,-0.038110981395195975,-0.002254225317283143,-0.08165446588415104,1.0,0.06309076605764652,4.5940920845310984e-08,-0.06935073694864957,0.004274969362001002,-0.13175924476100764,0.9726753574366231,0.07620068306606598,0.001129347929299085,-0.006245449232897937,0.024901800828068588,-0.03282513348315075,0.1405511995468426,0.003982558118631019,-0.0006874333405955113,-0.013104767820317997,0.01134718612572816,-0.017417654044428077,0.6245293866726015,0.0071392005964692196,-0.002522879896700969,-0.06527493526561523,-0.009817519376017492,-0.10859011733871826,1.0,0.05826356640085617,0.003968203129485426,-0.0012461896060567135,0.02822285723197626,-0.04445560069927157,0.7611958500398577,0.020656129614508023,0.0038121720717558816,0.020471174801705683,0.06924264908838929,0.008529947204491961,0.0,-0.043013972513138876
2019-11-13,0.004628106123191644,-0.0023026035204412043,0.043483087042526236,-0.07759254919352654,0.6455388956251527,0.028915638653941755,0.002165239619866366,-0.04106613558312977,0.005433203052318536,-0.08930315488877749,0.8939380947232506,0.04708764569924884,0.0028238577115897723,-0.05552325668107949,0.008717498303134397,-0.10773301760546672,0.9279826030444672,0.05409636017327468,-0.01051846965888259,-0.00796817750077905,0.047480731483265926,-0.02116251135882341,0.3072469101196437,-0.013899936793387746,-0.0023439277873770203,-0.038793681128604596,-0.0009312461183059728,-0.08325295075387618,1.0,0.045029699317850946,0.0038275075185041363,-0.06248832814221916,0.012741162768261649,-0.1245353509859698,0.8688518151530011,0.05411167572808284,0.002321265799314798,-0.002937154888204896,0.027589978256848502,-0.028232340640285125,0.0,-0.007895418622430594,-0.006303964438808207,-0.021094060842923645,0.0028770328746827722,-0.025128203058949805,1.0,0.019541769340393644,-0.0025459539191284852,-0.0664518027384895,-0.00856119783650211,-0.11121070271679656,1.0,0.04973720456683983,0.0034460579684811865,0.0006318570622476649,0.030465261042928127,-0.042148281607679916,0.6865637901700199,0.006805469937150033,-0.004476067416364304,0.010432105717526063,0.05895775366795997,-0.0023975154800239817,0.14728768452284047,-0.034079587564677216
2019-11-14,0.003242785674516524,-1.150400797167439e-05,0.04674484919351363,-0.07446753615536128,0.6079801176162608,0.040670262329858486,-0.0021519101087389414,-0.046479250946286355,0.0017079852429922049,-0.09510469465527038,1.0,0.05134020462568922,-0.0007342039843524217,-0.05782320924417095,0.007803040179356513,-0.1099767174319014,0.9814782413077712,0.05800828966991678,-0.0071826912741780324,-0.011056544662257806,0.043476566444722975,-0.02371691776403584,0.37101285345773943,-0.012608329753507008,-0.0005060905184952613,-0.03878598441635717,0.0008703682961925807,-0.08427852550286052,1.0,0.04569233055214883,0.000786378562109169,-0.06344488350292443,0.012802429373397928,-0.12481445707791716,0.9005523044073166,0.058886575235162386,-0.0018159812463142133,-0.006903314168484331,0.023311205505828214,-0.032011248705487216,0.2639674915109168,-0.00769922596645134,-0.0020043165803872443,-0.01939302835706702,0.004403696130982349,-0.023404532914803267,0.9082400146462026,0.018371219938838612,5.7562113238374124e-05,-0.0642537991334805,-0.004105448619070584,-0.11092414383890048,0.9827386573519149,0.05771608353153734,-0.0017167667304615053,-0.002830006615824998,0.02709783602834004,-0.04530631208012981,0.8208901950052945,0.009196172204578135,-0.009906244807967313,0.000823068262150839,0.0485756124708463,-0.012615366165003472,0.29457536904568093,-0.0231730356797889
